,time,format,font,color,data_unix,danmuchi,ID,rowID,danmu
308,409.29900,1,25,16777215,1509295031,0,149f9a53,3929409987,背后即是祖国，我们无路可退
309,391.67500,1,25,15138834,1509297162,0,7722ae14,3929458666,背后即是祖国，我们无路可退
310,393.13600,1,25,15138834,1509297149,0,7722ae14,3929458770,背后即是祖国，我们无路可退
311,394.79500,1,25,15138834,1509297173,0,7722ae14,3929458864,背后即是祖国，我们无路可退
312,396.35800,1,25,15138834,1509297177,0,7722ae14,3929458949,背后即是祖国，我们无路可退
313,406.90200,1,25,16777215,1509327364,0,606e4835,3929671629,！！！！！！！！！！！
314,410.10200,1,25,16777215,1509327400,0,606e4835,3929672047,背后即是祖国，我们无路可退！
315,561.17300,1,25,15138834,1509330583,0,668b8636,3929714297,红
316,174.89000,1,25,15138834,1509337196,0,c56fc70a,3929843396,你们对力量一无所知……
317,390.61600,1,25,16777215,1509338983,0,39d54a82,3929900732,背后即是祖国，我们无路可退！
318,396.60100,1,25,15138834,1509344547,0,f16057c1,3930162450,背后即是祖国，我们无路可退！
319,396.41400,1,25,15138834,1509355293,0,aee7ce21,3930386710,背后即是祖国，我们无路可退
320,406.40300,1,25,16711680,1509359604,0,37efdabf,3930563468,背后既是祖国，我们无路可退
321,51.02800,1,25,16711680,1509359817,0,d40946fd,3930570760,中国红试色
322,56.34700,1,25,13369344,1509359847,0,d40946fd,3930571808,中国红试色
323,46.25200,1,25,15138834,1509362060,0,1c8d2cc6,3930655193,中国红
324,175.21600,5,25,15138834,1509362204,0,1c8d2cc6,3930660671,你们对力量一无所知
325,393.94400,5,25,15138834,1509362532,0,1c8d2cc6,3930670018,背后即是祖国，我们无路可退
326,150.89900,1,25,15138834,1509363827,0,40536cb8,3930717950,试色
327,195.80500,1,25,16777215,1509364118,0,7fbe02f5,3930729086,兔子说：我居然暴露了
328,17.99100,1,25,15138834,1509367703,0,67d7a143,3930870070,中国红
329,430.14200,1,25,16777215,1509367956,0,633ed942,3930880378,把自己的安全寄托在别人的想法上？
330,393.33500,1,25,16711680,1509368600,0,9e3abd05,3930906916,背后即是祖国，我们无路可退
331,181.71300,1,25,15138834,1509369616,0,309eb830,3930949143,德玛西亚
332,321.78800,1,25,15138834,1509369765,0,309eb830,3930955522,我听成蓝翔
333,52.70000,1,25,16777215,1509369798,0,a760f085,3930956951,今天音乐课，有一个家伙唱韩国歌，我TM上去就是一斧头
334,391.20600,1,25,15138834,1509369866,0,309eb830,3930959839,背后即是祖国，我们无路可退
335,395.38800,1,25,15138834,1509369902,0,309eb830,3930961341,背后即是祖国，我们无路可退
336,436.68900,1,25,15138834,1509369950,0,309eb830,3930964133,背后即是祖国，我们无路可退
337,485.67000,1,25,15138834,1509370031,0,309eb830,3930966828,背后即是祖国，我们无路可退
338,447.38300,1,25,16777215,1509370168,0,a760f085,3930976369,哭，只能等到国家辉煌的时候
339,77.41600,1,25,16777215,1509371559,0,52a4441a,3931036679,不，是F84，雷电喷气
340,17.99300,1,25,16777215,1509371812,0,bfea67f,3931048256,开局一个中国红
341,392.25500,1,25,15138834,1509372219,0,bfea67f,3931067089,背后即是祖国，我们无路可退
342,33.78700,1,25,15138834,1509372300,0,502300a,3931070800,还有人吗
343,80.40200,1,25,16711680,1509375250,0,cbe77395,3931206251,来了就别走了
344,165.07800,1,25,16777215,1509375259,0,b163de8e,3931206628,woc 真是星际迷
345,92.18000,1,25,16711680,1509375261,0,cbe77395,3931206741,刷一发中国红！
346,172.09400,4,18,15138834,1509376106,0,759341,3931244624,告诉你，你爷爷永远是你爷爷
347,288.39900,1,25,16777215,1509376441,0,6cc04559,3931260178,会失速的
348,52.89900,1,25,15138834,1509378775,0,9a6fc96c,3931363372,中国红
349,175.44000,1,25,15138834,1509379147,0,9a6fc96c,3931368586,你们对力量一无所知！！！
350,372.66200,1,25,15138834,1509379286,0,9a6fc96c,3931375984,背后即是祖国
351,377.73600,1,25,15138834,1509379435,0,9a6fc96c,3931378135,背后即是祖国，我们无路可退
352,386.35600,1,25,15138834,1509379376,0,9a6fc96c,3931378849,背后即是祖国，我们无路可退
353,395.78200,1,25,16777215,1509380411,0,6985b5a9,3931407726,背后即是祖国，我们无路可退
354,394.19700,5,25,15138834,1509383546,0,36d9c05c,3931478559,背后即是祖国，我们无路可退！
355,400.79000,5,25,15138834,1509386422,0,1b4fc6c6,3931517910,背后即是祖国，我们无路可退
356,400.79000,5,25,15138834,1509386357,0,1b4fc6c6,3931518045,背后即是祖国，我们无路可退
357,392.87000,1,25,16777215,1509387749,0,92a350f7,3931530655,背后即是祖国！我们无路可退！
358,54.17900,1,25,16777215,1509422274,0,c3717d85,3931833108,我爷爷也上过朝鲜战争
359,520.23200,1,25,16777215,1509425656,0,507ab3d1,3931932733,不要只记得哭，我们还要奋斗呢！
360,52.54200,1,25,15138834,1509426310,0,103bfdd5,3931955785,中国红
361,149.80100,1,25,8700107,1509430414,0,b173b148,3932068643,火腿肠。。。。
362,173.20100,1,25,16777215,1509431122,0,fd3e936f,3932086849,你对力量一无所知
363,100.79900,1,25,16777215,1509433520,0,6858ab90,3932126935,号手！吹冲锋号！！！
364,394.99300,5,25,15138834,1509449000,0,d157ce59,3932527006,背后即是祖国 我们无路可退
365,181.09600,1,25,16777215,1509451395,0,e8571ee1,3932618218,第二任预言帝
366,141.82300,1,25,16777215,1509454057,0,871c03df,3932722291,事实上美国当时根本没有入侵中国的意义......
367,161.70600,1,25,16777215,1509454069,0,871c03df,3932722772,s
368,18.49400,1,25,15138834,1509454540,0,3b82bed1,3932751342,中国红
369,11.82000,1,25,15138834,1509458834,0,2a410a80,3932927352,中国红
370,175.84000,1,25,15138834,1509459032,0,2a410a80,3932936405,2:1你还好意思在这里比
371,178.76000,1,25,15138834,1509459046,0,2a410a80,3932937046,你们的力量一无所知
372,386.35200,1,25,16777215,1509461926,0,e8a8bbf1,3933066176,冲锋号一吹，瞬间炸了
373,139.49900,1,25,16777215,1509493702,0,36eff24c,3933477413,麦克阿瑟的圣诞节攻势
374,174.45900,1,25,14811775,1509493833,0,36eff24c,3933477804,你们对力量一无所知！
375,182.57900,1,25,16777215,1509495054,0,7608e256,3933487523,你们对力量一无所知
376,456.54200,1,25,16777215,1509504177,0,ce481aac,3933598069,什么歌啊
377,539.54200,1,25,16777215,1509509051,0,cf8e8010,3933674995,我也是
378,58.01900,1,25,15138834,1509512272,0,9f57baff,3933772459,China
379,175.70200,1,25,15138834,1509512299,0,ffd6ec5c,3933776550,你们对力量一无所知
380,392.44500,1,25,15138834,1509512613,0,ffd6ec5c,3933784794,背后即是祖国，我们无路可退
381,391.04000,1,25,16777215,1509512741,0,738e0dc9,3933789125,背后即是祖国，我们无路可退
382,508.80000,1,25,16777215,1509512673,0,738e0dc9,3933794550,这盛世，如你所愿，我们有足够的飞机了，不需要在轮飞了
383,22.95200,1,25,15138834,1509514928,0,4718db8d,3933854106,中国红
384,281.19900,1,25,16777215,1509526233,0,ff3ad2df,3934072878,这是德国的斯图卡飞行员吗。。。。
385,51.19800,1,25,15138834,1509528150,0,fabd1167,3934117167,中国红
386,614.64300,1,25,16777215,1509528390,0,63a84ebb,3934122536,《我的团长我的团》等我！！！
387,611.73200,1,25,15138834,1509528737,0,fabd1167,3934131106,我的团长我的团！强推
388,136.15900,1,25,16777215,1509534743,0,97b5210d,3934329314,麦克阿瑟
389,138.87900,1,25,15138834,1509534763,0,97b5210d,3934330006,麦克阿瑟
390,163.87900,1,25,15138834,1509534802,0,97b5210d,3934331374,你想多了
391,276.15900,1,25,15138834,1509535096,0,97b5210d,3934338859,怎么可能
392,276.71900,1,25,15138834,1509535095,0,97b5210d,3934339517,怎么爬上去的?
393,389.96200,1,25,15138834,1509535284,0,97b5210d,3934345623,背后即是祖国，我们无路可退！
394,55.90800,1,25,16777215,1509535887,0,aa59ecfb,3934367131,啊啊啊
395,106.60800,5,25,16777215,1509537399,0,82e52b70,3934424037,建议关闭弹幕食用，看的眼花
396,198.04100,1,25,16777215,1509537490,0,d050d339,3934427355,所以说王者提示是从这来的？
397,71.81900,1,25,16777215,1509539312,0,e46a382c,3934495253,麦克阿瑟说的
398,75.93900,1,25,16777215,1509539099,0,e46a382c,3934495701,米格15
399,83.05900,1,25,16777215,1509539367,0,e46a382c,3934497321,看错了，f86配刀
400,177.65900,1,25,16777215,1509539454,0,e46a382c,3934501320,你们对力量一无所知
401,344.01900,1,25,16777215,1509539865,0,e46a382c,3934517264,吃一个饼干，比炸一个地堡还难吗
402,90.09900,1,25,16777215,1509540942,0,c125c076,3934558585,米格不来吗
403,390.52900,1,25,15138834,1509546454,0,929f4b74,3934741255,背后即是祖国，我们无路可退
404,393.71500,4,25,15138834,1509548259,0,8666ac49,3934821934,背后就是祖国，我们无路可退。
405,175.98000,1,25,15138834,1509551305,0,27402293,3934939122,你们对力量一无所知
406,119.84900,1,25,16777215,1509578773,0,c05ec5bb,3935224345,????????????????????????
407,47.38700,1,25,15138834,1509589052,0,b1cc056d,3935334796,弹幕请用中国红!
408,392.26500,4,25,15138834,1509589421,0,b1cc056d,3935340326,背后即是祖国!我们无路可退!
409,393.38500,4,25,15138834,1509589445,0,b1cc056d,3935340688,背后即是祖国!我们无路可退!
410,49.33800,1,25,16777215,1509596612,0,f373b199,3935481964,我没开弹幕?
411,290.96600,1,25,16777215,1509597037,0,3bfda2c2,3935488201,mmp不让玩EZ了吗
412,189.07600,1,25,16777215,1509600759,0,a8349e85,3935611020,德玛西亚，正义必胜！！！
413,200.87300,1,25,16777215,1509600771,0,a8349e85,3935611820,此处应有啦啦啦德玛西亚
414,388.81200,1,25,15138834,1509601005,0,18cb39,3935617497,背后即是祖国，我们无路可退！
415,396.87900,5,25,15138834,1509600957,0,18cb39,3935618383,背后即是祖国，我们无路可退！
416,35.75000,1,25,16711680,1509601750,0,e5c813c0,3935635494,中国红走一波
417,405.25100,1,25,16777215,1509605775,0,9a54422,3935713514,背后就是祖国，我们无路可退
418,492.94500,1,25,15138834,1509608693,0,aad15f17,3935766826,喜欢彭德怀将军的可以去查一下他的晚年！结局不是很好！
419,57.91800,1,25,15138834,1509616598,0,2bb787ec,3935975764,红起来
420,391.45700,5,25,15138834,1509616953,0,2bb787ec,3935986290,背后即是祖国，我们无路可退
421,306.72400,1,25,16777215,1509620200,0,a19acbe8,3936092002,蛋炒饭
422,390.90700,5,25,16711680,1509620362,0,9b5f928b,3936097697,背后即是祖国，我们无路可退！！！！！！
423,177.16600,1,25,16777215,1509620721,0,45a1a839,3936110312,你们对力量一无所知
424,172.34000,4,25,15138834,1509622373,0,47c3425,3936170050,你们对力量一无所知
425,71.48100,1,25,16711680,1509623565,0,83f0cb0d,3936214119,红红
426,370.67300,1,25,16711680,1509623809,0,83f0cb0d,3936223349,gandaiaotamen
427,395.96200,1,25,16777215,1509629639,0,21a9b992,3936450193,背后即是祖国，我们无路可退
428,398.61700,1,25,15138834,1509632031,0,5fa8fcfd,3936554226,背后既是祖国，我们无路可退
429,167.22900,1,25,16777215,1509634449,0,396813b1,3936659237,飞龙骑脸怎么苏
430,405.18000,1,25,16777215,1509634882,0,396813b1,3936678134,背后即是祖国，我们无路可退！
431,110.64000,1,25,16777215,1509636429,0,4b5a6e75,3936741558,你们红字怎么设置的呀
432,347.75400,1,25,15138834,1509637074,0,4b5a6e75,3936767335,终于会换中国红了
433,465.47700,1,25,15138834,1509637363,0,4b5a6e75,3936777763,致敬
434,511.75700,1,25,15138834,1509637190,0,4b5a6e75,3936779744,这盛世如你所愿
435,205.14600,4,25,15138834,1509638325,0,b8da35f2,3936814698,后来他爸爸来了
436,31.49900,1,25,15138834,1509652920,0,2049cca8,3937028653,中国加油
437,156.77900,1,25,15138834,1509653057,0,2049cca8,3937029284,这是泡菜吗？
438,559.70700,1,25,16777215,1509654463,0,8ae49b4c,3937035827,什么电影
439,200.63400,1,25,16777215,1509664723,0,5812a5ed,3937080398,亲╭(╯3╰)╮过来我给你加个buff
440,232.43800,1,25,16777215,1509664795,0,5812a5ed,3937080868,那时候真心穷，打扫战场不给敌人留下一枪一弹
441,246.98400,1,25,16777215,1509664831,0,5812a5ed,3937081124,洞里是被打懵逼的北棒
442,425.52700,1,25,15138834,1509665003,0,5812a5ed,3937082245,建国之后兔子打架就没输过
443,433.29800,1,25,16777215,1509665044,0,5812a5ed,3937082515,拿着歪把子的东北边防军战士
444,529.97500,1,25,16777215,1509665181,0,5812a5ed,3937083472,一开始鹰酱被兔子的运动战打的一脸懵逼
445,406.91100,1,25,15138834,1509665360,0,3b8c0dfd,3937084716,背后即使祖国，我们无路可退
446,16.47900,1,25,15138834,1509666230,0,ef180108,3937093224,中国红????????
447,225.73500,1,25,15138834,1509666725,0,ef180108,3937095531,我靠哈哈
448,173.65600,5,25,15138834,1509671173,0,c1ef1648,3937142507,你们对力量一无所知
449,174.25300,1,25,15138834,1509676256,0,875d61bc,3937220069,拍你一板砖拍你一板砖
450,202.83300,1,25,15138834,1509676305,0,875d61bc,3937220935,飞脚狂拳加板砖
451,23.33400,1,25,15138834,1509678975,0,f0e984fa,3937272574,中国
452,82.61400,1,25,15138834,1509679125,0,f0e984fa,3937273849,AMERICIAN
453,15.41600,5,25,15138834,1509683841,0,55c12503,3937392468,我们班班歌就是那兔的歌owo
454,49.27000,5,25,15138834,1509683967,0,55c12503,3937393975,中国红????????
455,172.61600,5,25,15138834,1509684104,0,55c12503,3937398945,你们对力量一无所知
456,364.01800,1,25,16777215,1509685040,0,296f5c9a,3937433852,慈禧向全世界列强宣战，然后撺掇义和团去
457,131.72500,1,25,16777215,1509687668,0,71ba4f74,3937520958,麦克阿瑟
458,389.56500,1,25,16777215,1509688172,0,7b90bd30,3937533719,背后即是祖国，我们无路可退
459,26.81900,1,25,16711680,1509689105,0,a0c944c4,3937556770,中国红
460,171.30600,1,25,16711680,1509695414,0,b68bae68,3937706758,你们对力量一无所知
461,52.39400,1,25,16777215,1509695686,0,8766e895,3937713014,寝室三人被我安利
462,137.26200,4,25,16777215,1509696166,0,130f189d,3937726624,这是年糕ԅ(¯ㅂ¯ԅ)
463,375.74500,4,25,15138834,1509696563,0,130f189d,3937734770,背后即使祖国，我们无路可退
464,118.88700,1,25,15138834,1509698788,0,9e38ddb5,3937795187,前面的，红字是充钱送的。满999开启红字，1999黄字依次类推
465,208.21300,1,25,16777215,1509699450,0,dd40c8e9,3937814505,Ace
466,268.26000,1,25,15138834,1509699600,0,9e38ddb5,3937819025,耳朵伤了就……就成秃子了
467,180.55300,1,25,16777215,1509700371,0,ed5c2540,3937842442,你们对力量一无所知。
468,391.36600,1,25,16777215,1509700639,0,ed5c2540,3937852824,背后即是祖国，我们无路可退。
469,396.00600,1,25,15138834,1509700667,0,ed5c2540,3937853726,背后即是祖国，我们无路可退。
470,61.93800,1,25,15138834,1509702223,0,626f0a77,3937907282,试色
471,173.99700,1,25,15138834,1509702653,0,34c58833,3937919562,你们对力量一无所知
472,129.53300,1,25,15138834,1509704447,0,fd54b76c,3937988813,哈哈
473,396.29600,1,25,16777215,1509706146,0,b8ff2577,3938062346,我们无路可退
474,107.33900,1,25,15138834,1509706784,0,7974558c,3938092299,f80流星
475,177.90000,1,25,15138834,1509707305,0,b4dbba12,3938115841,你们对力量一无所知
476,196.22000,1,25,15138834,1509707331,0,b4dbba12,3938117037,你爸爸永远是你爸爸
477,26.09500,1,25,16777215,1509707890,0,9a9c7656,3938153951,赞赞赞赞
478,46.77900,1,25,15138834,1509708165,0,9a9c7656,3938156227,我盲目爱国啦啦啦
479,570.88600,1,25,16777215,1509708626,0,266d23da,3938177627,豆瓣分挺低的！
480,14.50100,1,25,15138834,1509710537,0,12ec7f33,3938266626,厉害了
481,221.52100,1,25,15138834,1509710673,0,12ec7f33,3938276822,要！全都要！
482,370.26200,1,25,15138834,1509710943,0,12ec7f33,3938285762,饼干
483,460.18200,1,25,15138834,1509710818,0,12ec7f33,3938290557,谁敢横刀立马，唯我彭大将军
484,630.26200,1,25,15138834,1509711246,0,12ec7f33,3938300128,建国大业真的不行
485,396.78100,1,25,16777215,1509711993,0,12325676,3938335600,背后即是祖国，我们无路可退
486,377.47200,1,25,16777215,1509714436,0,a2f8df3c,3938458049,背后即是祖国，我们无路可退
487,391.72200,5,25,15138834,1509714677,0,a2f8df3c,3938470261,背后即是祖国，我们无路可退
488,393.03300,1,25,15138834,1509715216,0,d66ed72,3938499005,背后即是祖国 我们无路可退
489,123.67500,1,25,15138834,1509715182,0,e47aeb2,3938508903,中国红测试
490,501.40400,1,25,16777215,1509715495,0,cac07b81,3938513287,帝王之术 不要说那么多废话 功高震主 懂么
491,163.78000,1,25,15138834,1509715764,0,17e5efc9,3938527950,哥乌恩  滚
492,46.90000,1,18,16777215,1509717719,0,a1d478ae,3938632359,我是中国人我光荣
493,78.95200,1,25,15138834,1509717959,0,28448a0c,3938659980,试色
494,175.23000,1,25,15138834,1509718303,0,28448a0c,3938666567,你们对力量一无所知
495,395.28300,1,25,15138834,1509718550,0,28448a0c,3938680765,背后即使是祖国，我们无路可退
496,536.61800,1,25,16777215,1509719025,0,9006902b,3938721437,想当兵的小姐姐，咋俩换换性别
497,514.29200,1,25,16777215,1509720551,0,b3176346,3938793284,那兔让我充满正能量，激励着我，让我从全班三十多名开外进步到前二十
498,165.00400,1,25,16777215,1509721654,0,e5958dfd,3938852651,攻防都不升升
499,174.21900,1,25,15138834,1509724097,0,a9d74011,3938974946,你们对力量一无所知
500,392.12100,1,25,15138834,1509724345,0,a9d74011,3938985983,背后即是祖国，我们无路可退
501,398.19500,1,25,15138834,1509725633,0,840daa4f,3939046397,背后即是祖国，我们无路可退
502,48.42100,1,25,15138834,1509727088,0,eea2ebb3,3939097925,中国红
503,175.31700,1,25,15138834,1509730760,0,e8ca6b1b,3939199285,你们对力量一无所知
504,389.80200,1,25,15138834,1509731231,0,e8ca6b1b,3939204196,背后即是祖国，我们无路可退
505,58.79400,1,25,15138834,1509736111,0,dd9684f5,3939268601,试试颜色
506,391.99200,1,25,15138834,1509756358,0,46c1412f,3939453715,背后即是祖国，我们无路可退
507,76.37900,1,25,16777215,1509757659,0,7116798c,3939480906,以美国为首的联合国军
508,185.68700,1,25,13369344,1509760558,0,1397aea6,3939566468,你们对力量一无所知
509,402.77200,1,25,13369344,1509760775,0,1397aea6,3939573366,背后即是祖国，我们无路可退
510,127.01900,4,25,9599289,1509764269,0,6b0c4d58,3939701114,此金字需要氪命哦
511,395.18200,1,25,15138834,1509764129,0,4e474f8f,3939704463,背后即是祖国，我们无路可退
512,53.36200,1,25,16711680,1509765975,0,d6adef11,3939768578,中国红
513,174.22200,1,25,16711680,1509766110,0,d6adef11,3939773809,你们对人民的力量一无所知
514,25.49100,1,25,15138834,1509766578,0,a8562d97,3939796445,如果奇迹有颜色，那一定是中国红
515,293.19900,1,25,15138834,1509767882,0,35e976a9,3939847963,这是喷气，初速高，而且垂直爬升高度低，不会失速的
516,318.37000,1,25,38979,1509767924,0,35e976a9,3939849776,我是绿字（滑稽）
517,199.16000,1,25,15138834,1509769326,0,a16a322b,3939912716,壮哉我大中国
518,54.26300,1,25,15138834,1509771241,0,449a7641,3940004887,中国红
519,49.09600,1,25,15138834,1509771879,0,1ff71b94,3940036220,中国红
520,404.19800,1,25,16777215,1509773461,0,ae836adf,3940113201,活活冻死
521,24.02600,1,25,16777215,1509774912,0,b0a61590,3940179756,中国红
522,233.01900,1,25,16777215,1509775057,0,818c2b68,3940186150,看到祖国这么流氓我就放心了
523,173.61800,5,25,15138834,1509775092,0,b0a61590,3940187832,你们对力量一无所知
524,390.60100,5,25,15138834,1509775330,0,b0a61590,3940198520,背后即使祖国，我们无路可退！
525,0.00000,1,25,16777215,1509775875,0,4044ebf7,3940222689,来了
526,332.58000,1,25,16777215,1509778295,0,b529a9ed,3940328888,太子死了
527,345.35300,1,25,38979,1509779015,0,b7229d77,3940354742,←歧视用绿色的兔子?我是军帽绿你不服?
528,132.05900,1,25,15138834,1509779806,0,ecced296,3940386448,祖国红
529,388.47700,1,25,13369344,1509780495,0,3ab716e8,3940414296,背后即是祖国 我们无路可退
530,428.77100,1,25,15138834,1509781385,0,d33d672b,3940453600,我要这硬币有何用。。。投
531,66.50000,1,25,15138834,1509781903,0,1197285a,3940483174,中国红
532,179.54000,1,25,15138834,1509782291,0,1197285a,3940489567,你们对力量一无所知
533,395.84200,1,25,15138834,1509782571,0,1197285a,3940500899,背后即是祖国，我们无路可退
534,174.99600,1,25,15138834,1509783757,0,da2d7e6e,3940553773,你们对力量一无所知
535,394.78200,5,25,15138834,1509783834,0,6d343103,3940556898,背后即是祖国，我们无路可退
536,399.70200,1,25,15138834,1509783946,0,6d343103,3940558087,背后即是祖国，我们无路可退
537,411.36900,1,25,15138834,1509784161,0,da2d7e6e,3940567226,背后即是祖国，我们无路可退
538,177.77900,1,25,15138834,1509785171,0,3fec991d,3940617326,你们对力量一无所知
539,134.60000,1,25,15138834,1509785255,0,da12a1bb,3940618105,中国红
540,201.56000,1,25,15138834,1509787083,0,22fa3701,3940697998,惊喜
541,377.71300,5,25,15138834,1509788044,0,549289e8,3940741456,背后即使祖国，我们无路可退！
542,192.57400,1,25,16777215,1509788774,0,9b1bf4fb,3940774300,用脸探草的坏处
543,395.12100,1,25,15138834,1509789827,0,13d4cdf1,3940821761,背后就是祖国，我们无路可退
544,392.42200,1,25,16777215,1509789989,0,a2528a89,3940829245,背后即是祖国我们无路可退
545,349.29000,1,25,15138834,1509791088,0,581675ac,3940880929,二刷留念
546,195.50100,1,25,15138834,1509792733,0,ed5fe84f,3940963491,惊不惊喜意不意外想不到了吧
547,175.77300,1,25,15138834,1509792735,0,ed5fe84f,3940964527,你们对力量一无所知
548,378.18900,1,25,15138834,1509792949,0,ed5fe84f,3940974636,背后就是祖国，我们无路可退
549,29.82100,1,25,13369344,1509793198,0,9c0d712d,3940987984,1
550,378.51500,1,25,16777215,1509794794,0,dd0d2ea,3941073052,背后就是祖国我们无路可退
551,283.46600,1,25,16777215,1509795029,0,fe7ff906,3941085927,这一发炮弹顶了一个师，造成我军巨大损失，物资上的
552,26.21900,1,25,15138834,1509795759,0,3704e0e5,3941127179,……
553,41.16700,1,25,16777215,1509796865,0,88d6cdf,3941186506,中国红
554,104.71300,1,25,15138834,1509798302,0,5eba38c7,3941265422,中国红
555,384.71500,1,25,15138834,1509798612,0,5eba38c7,3941282600,背后即使
556,388.23500,1,25,15138834,1509798408,0,5eba38c7,3941284058,背后即是祖国我们无路可退
557,394.08600,4,25,15138834,1509799276,0,599b2c1b,3941319922,背后即是祖国，我们无路可退！
558,167.00000,1,25,16711680,1509799307,0,747739c,3941321641,红
559,393.00000,1,25,16711680,1509799565,0,747739c,3941336483,兔兔棒极了
560,390.91000,1,25,15138834,1509800138,0,7c4dd74f,3941382085,背后即是祖国，我们无处可退！！！
561,14.33900,1,25,15138834,1509800405,0,f8a4e5b1,3941384242,中国红梯队
562,297.80000,1,25,16777215,1509800851,0,5f9a5059,3941409307,md，我既然差不多哭了
563,382.81600,1,25,16777215,1509801184,0,39830f3e,3941428237,背后即是祖国，我们无路可退，
564,141.70700,1,25,15138834,1509802075,0,96961dfc,3941479031,中国红
565,321.94000,1,25,16777215,1509802689,0,27392503,3941514989,蓝星最强？你们可是太阳系最强啊！！
566,118.85900,1,25,15138834,1509804161,0,ae372494,3941603242,中国红
567,175.50800,1,25,16777215,1509804171,0,c7870154,3941605182,你们对力量一无所知
568,369.59900,1,25,16777215,1509804176,0,c7870154,3941618987,背后即是祖国，我们无路可退
569,16.71500,1,25,15138834,1509804497,0,6d7df51c,3941625668,中国红
570,172.48700,1,25,15138834,1509804697,0,6d7df51c,3941637000,你们对力量一无所知
571,202.42000,1,25,16777215,1509804724,0,86e7187e,3941638693,嘿嘿嘿
572,223.90400,1,25,15138834,1509804773,0,6d7df51c,3941641804,卧槽，我刚刚听到了什么
573,380.82000,1,25,15138834,1509804961,0,6d7df51c,3941653466,背后就是祖国，我们无路可退
574,421.28200,1,25,16777215,1509804962,0,86e7187e,3941654704,背后即使祖国，我们无路可退
575,207.52000,1,25,16711680,1509805065,0,c93fe454,3941660083,你们对力量一无所知
576,469.45000,1,25,16777215,1509804973,0,3b39c780,3941668749,bgm叫什么
577,390.99500,1,25,16711680,1509805277,0,c93fe454,3941673355,背后即是祖国，我们无路可退
578,52.83900,1,25,16777215,1509805460,0,ad357b45,3941699118,则是南棒
579,49.78800,1,25,15138834,1509807219,0,96c8aa1e,3941791915,如果奇迹有一种颜色，那么一定是中国红
580,390.52900,1,25,16777215,1509808152,0,7d8f96a,3941859694,背后即是祖国，我们无路可退
581,86.58500,1,25,16777215,1509809210,0,66d42920,3941907224,A是指American ？
582,391.90200,5,25,15138834,1509811133,0,aa88dae8,3942010485,背后即是祖国，我们无路可退
583,390.37700,5,25,15138834,1509813094,0,3e75c81a,3942098721,背后即是祖国，我们无路可退
584,50.83500,1,25,15138834,1509813652,0,ec5d9a08,3942131488,中国红
585,175.59300,1,25,15138834,1509814019,0,ec5d9a08,3942137600,你对力量一无所知
586,394.42200,1,25,16777215,1509815307,0,7844b9d2,3942185044,背后即是祖国，我们无路可退
587,18.10000,1,25,15138834,1509816535,0,3d48f47e,3942222678,试色
588,393.13100,1,25,16777215,1509819501,0,8dbcf922,3942288312,背后即是祖国，我们无路可退
589,117.18700,1,25,16777215,1509825557,0,e1cc7add,3942357391,中国红。
590,121.11100,1,25,15138834,1509825338,0,e1cc7add,3942357479,中国红。
591,71.16600,1,25,15138834,1509829938,0,4a1c405,3942380794,中国！！！
592,52.11900,1,25,15138834,1509844276,0,a24a8d9d,3942569134,中国红
593,176.43900,1,25,15138834,1509844424,0,a24a8d9d,3942574023,你们对力量一无所知
594,402.12100,1,25,15138834,1509844591,0,a24a8d9d,3942582391,背后即是祖国我们无路可退
595,44.72200,5,25,15138834,1509848400,0,28257589,3942732507,中国中国中国中国中国中国中国中国
596,144.15500,1,25,15138834,1509848643,0,a8012452,3942747969,红
597,398.70500,5,25,16707842,1509848768,0,28257589,3942753798,背后即是祖国，我们无路可退
598,38.31300,1,25,16777215,1509850814,0,9bfe2647,3942847005,卧槽我忘拿纸巾了
599,42.55800,1,25,15138834,1509850832,0,9bfe2647,3942847852,纸巾纸巾
600,190.22800,1,25,15138834,1509850765,0,9bfe2647,3942855984,哇兔子真的好可爱！
601,59.85900,1,25,15138834,1509852190,0,be4504f4,3942925500,红
602,395.42200,1,25,15138834,1509853071,0,76602e68,3942957942,这个声音让多少强敌胆战心惊？
603,392.78200,5,25,15138834,1509854535,0,48d3d051,3943029612,背后即是祖国，我们无路可退
604,177.52900,5,25,16711680,1509855030,0,9fc692c9,3943054675,你们对力量一无所知
605,385.80200,5,25,16711680,1509855172,0,9fc692c9,3943061854,背后即祖国，我们无路可退
606,5.63800,1,25,16777215,1509855349,0,279bf2cb,3943070849,暴走漫画？
607,21.21900,1,25,16777215,1509855383,0,279bf2cb,3943072559,中国红(好吧我等级不够发不了)
608,165.20100,1,25,15138834,1509856686,0,67e764be,3943141971,飞龙骑脸怎么输
609,17.53200,5,25,15138834,1509857017,0,fe0aebe0,3943161305,自动变色
610,390.67600,5,25,15138834,1509857158,0,fe0aebe0,3943169112,背后即是祖国，我们无路可退！
611,398.34500,1,25,15138834,1509858019,0,ba4119db,3943216790,背后即是祖国，我们无路可退
612,33.10900,1,25,15138834,1509860885,0,ef33c572,3943375192,中国红万岁！
613,39.33800,1,25,15138834,1509860874,0,ef33c572,3943375566,。
614,603.56500,1,25,16777215,1509861179,0,126b5eb,3943390592,看动漫学历史的路过……看完就百度，真不怕学偏
615,352.42600,1,25,15138834,1509861225,0,ef33c572,3943393000,爱国番你们还怼什么？！
